"Name","MemberType","Electorate","State","Party","Category","SubCategory","Period","Date From","Date To","Location","Details","Nights","Rate","Amount","Date","Notes"
"Warren Snowdon","Representative","Lingiari","Northern Territory","Australian Labor Party","Office Administrative Costs","Printing and Communications","Before 1 January 2017","","","","Distribution 1 Dec to 31 Dec 16","","","223.36","31-Dec-2016",""
"Warren Snowdon","Representative","Lingiari","Northern Territory","Australian Labor Party","Office Administrative Costs","Printing and Communications","Before 1 January 2017","","","","1 Printed item 16 Dec 16","","","374.40","16-Dec-2016",""
"Warren Snowdon","Representative","Lingiari","Northern Territory","Australian Labor Party","Office Administrative Costs","Printing and Communications","Before 1 January 2017","","","","1 Printed item 16 Dec 16","","","470.52","16-Dec-2016",""
"Warren Snowdon","Representative","Lingiari","Northern Territory","Australian Labor Party","Office Administrative Costs","Printing and Communications","Before 1 January 2017","","","","2 Printed items 16 Dec 16","","","438.36","16-Dec-2016",""
"Warren Snowdon","Representative","Lingiari","Northern Territory","Australian Labor Party","Office Administrative Costs","Publications","Before 1 January 2017","","","","Administrative fees 3 Oct 16 to 1 Jan 17","","","12.00","03-Oct-2016",""
"Warren Snowdon","Representative","Lingiari","Northern Territory","Australian Labor Party","Office Administrative Costs","Publications","Before 1 January 2017","","","","12 Tennant & District Times 3 Oct 16 to 1 Jan 17","","","10.80","03-Oct-2016",""
"Warren Snowdon","Representative","Lingiari","Northern Territory","Australian Labor Party","Office Administrative Costs","Publications","Before 1 January 2017","","","","25 The Centralian Advocate 3 Oct 16 to 1 Jan 17","","","28.55","03-Oct-2016",""
"Warren Snowdon","Representative","Lingiari","Northern Territory","Australian Labor Party","Office Administrative Costs","Publications","Before 1 January 2017","","","","70 The Australian Financial Review 3 Oct 16 to 1 Jan 17","","","254.55","03-Oct-2016",""
"Warren Snowdon","Representative","Lingiari","Northern Territory","Australian Labor Party","Office Administrative Costs","Publications","Before 1 January 2017","","","","91 NT News 3 Oct 16 to 1 Jan 17","","","153.64","03-Oct-2016",""
"Warren Snowdon","Representative","Lingiari","Northern Territory","Australian Labor Party","Office Administrative Costs","Publications","Before 1 January 2017","","","","13 The Weekend Australian 3 Oct 16 to 1 Jan 17","","","62.64","03-Oct-2016",""
"Warren Snowdon","Representative","Lingiari","Northern Territory","Australian Labor Party","Office Administrative Costs","Publications","Before 1 January 2017","","","","13 The Saturday Paper 3 Oct 16 to 1 Jan 17","","","45.09","03-Oct-2016",""
"Warren Snowdon","Representative","Lingiari","Northern Territory","Australian Labor Party","Office Administrative Costs","Publications","Before 1 January 2017","","","","89 The Age 3 Oct 16 to 1 Jan 17","","","493.27","03-Oct-2016",""
