"Name","MemberType","Electorate","State","Party","Category","SubCategory","Period","Date From","Date To","Location","Details","Nights","Rate","Spouse","Amount","Date","Type","Notes"
"Scott Ryan","Senator","","Victoria","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","26 Jul 16 - Canberra","","","","41.80","26-Jul-2016","",""
"Scott Ryan","Senator","","Victoria","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","29 Jul 16 - Canberra","","","","40.00","29-Jul-2016","",""
"Scott Ryan","Senator","","Victoria","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","29 Jul 16 - Melbourne","","","","82.80","29-Jul-2016","",""
"Scott Ryan","Senator","","Victoria","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","31 Jul 16 - Melbourne","","","","130.99","31-Jul-2016","",""
"Scott Ryan","Senator","","Victoria","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","2 Aug 16 - Melbourne","","","","42.20","02-Aug-2016","",""
"Scott Ryan","Senator","","Victoria","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","2 Aug 16 - Canberra","","","","41.80","02-Aug-2016","",""
"Scott Ryan","Senator","","Victoria","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","3 Aug 16 - Canberra","","","","40.00","03-Aug-2016","",""
"Scott Ryan","Senator","","Victoria","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","3 Aug 16 - Melbourne","","","","59.22","03-Aug-2016","",""
"Scott Ryan","Senator","","Victoria","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","6 Aug 16 - Melbourne","","","","145.41","06-Aug-2016","",""
"Scott Ryan","Senator","","Victoria","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","8 Aug 16 - Melbourne","","","","42.20","08-Aug-2016","",""
"Scott Ryan","Senator","","Victoria","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","8 Aug 16 - Sydney","","","","49.80","08-Aug-2016","",""
"Scott Ryan","Senator","","Victoria","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","9 Aug 16 - Sydney","","","","40.00","09-Aug-2016","",""
"Scott Ryan","Senator","","Victoria","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","9 Aug 16 - Melbourne","","","","52.67","09-Aug-2016","",""
"Scott Ryan","Senator","","Victoria","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","10 Aug 16 - Melbourne","","","","40.00","10-Aug-2016","",""
"Scott Ryan","Senator","","Victoria","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","11 Aug 16 - Melbourne","","","","58.95","11-Aug-2016","",""
"Scott Ryan","Senator","","Victoria","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","14 Aug 16 - Melbourne","","","","119.20","14-Aug-2016","",""
"Scott Ryan","Senator","","Victoria","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","15 Aug 16 - Melbourne","","","","58.53","15-Aug-2016","",""
"Scott Ryan","Senator","","Victoria","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","15 Aug 16 - Canberra","","","","41.80","15-Aug-2016","",""
"Scott Ryan","Senator","","Victoria","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","17 Aug 16 - Canberra","","","","40.00","17-Aug-2016","",""
"Scott Ryan","Senator","","Victoria","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","17 Aug 16 - Melbourne","","","","82.80","17-Aug-2016","",""
"Scott Ryan","Senator","","Victoria","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","17 Aug 16 - Melbourne","","","","41.30","17-Aug-2016","",""
"Scott Ryan","Senator","","Victoria","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","19 Aug 16 - Melbourne","","","","131.00","19-Aug-2016","",""
"Scott Ryan","Senator","","Victoria","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","19 Aug 16 - Melbourne","","","","41.30","19-Aug-2016","",""
"Scott Ryan","Senator","","Victoria","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","19 Aug 16 - Melbourne","","","","40.00","19-Aug-2016","",""
"Scott Ryan","Senator","","Victoria","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","19 Aug 16 - Melbourne","","","","40.00","19-Aug-2016","",""
"Scott Ryan","Senator","","Victoria","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","21 Aug 16 - Melbourne","","","","80.80","21-Aug-2016","",""
"Scott Ryan","Senator","","Victoria","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","21 Aug 16 - Canberra","","","","80.40","21-Aug-2016","",""
"Scott Ryan","Senator","","Victoria","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","23 Aug 16 - Canberra","","","","40.00","23-Aug-2016","",""
"Scott Ryan","Senator","","Victoria","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","23 Aug 16 - Melbourne","","","","44.20","23-Aug-2016","",""
"Scott Ryan","Senator","","Victoria","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","24 Aug 16 - Melbourne","","","","44.53","24-Aug-2016","",""
"Scott Ryan","Senator","","Victoria","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","10 Sep 16 - Melbourne","","","","80.80","10-Sep-2016","",""
"Scott Ryan","Senator","","Victoria","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","10 Sep 16 - Canberra","","","","80.40","10-Sep-2016","",""
"Scott Ryan","Senator","","Victoria","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","15 Sep 16 - Melbourne","","","","44.20","15-Sep-2016","",""
"Scott Ryan","Senator","","Victoria","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","20 Sep 16 - Melbourne","","","","65.50","20-Sep-2016","",""
"Scott Ryan","Senator","","Victoria","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","20 Sep 16 - Melbourne","","","","41.30","20-Sep-2016","",""
"Scott Ryan","Senator","","Victoria","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","21 Sep 16 - Melbourne","","","","68.12","21-Sep-2016","",""
"Scott Ryan","Senator","","Victoria","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","21 Sep 16 - Melbourne","","","","41.30","21-Sep-2016","",""
"Scott Ryan","Senator","","Victoria","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","21 Sep 16 - Melbourne","","","","67.25","21-Sep-2016","",""
"Scott Ryan","Senator","","Victoria","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","23 Sep 16 - Melbourne","","","","44.54","23-Sep-2016","",""
"Scott Ryan","Senator","","Victoria","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","23 Sep 16 - Melbourne","","","","40.00","23-Sep-2016","",""
