"Name","MemberType","Electorate","State","Party","Category","SubCategory","Period","Date From","Date To","Location","Details","Nights","Rate","Spouse","Amount","Date","Type","Notes"
"Bill Shorten","Representative","Maribyrnong","Victoria","Australian Labor Party","Car Costs","COMCAR","Before 1 July 2016","","","","12 Jun 16 - Townsville","","","","543.78","12-Jun-2016","",""
"Bill Shorten","Representative","Maribyrnong","Victoria","Australian Labor Party","Car Costs","COMCAR","Before 1 July 2016","","","","12 Jun 16 - Townsville","","","","1,121.45","12-Jun-2016","",""
"Bill Shorten","Representative","Maribyrnong","Victoria","Australian Labor Party","Car Costs","COMCAR","Before 1 July 2016","","","","12 Jun 16 - Brisbane","","","","713.76","12-Jun-2016","",""
"Bill Shorten","Representative","Maribyrnong","Victoria","Australian Labor Party","Car Costs","COMCAR","Before 1 July 2016","","","","12 Jun 16 - Brisbane","","","","420.00","12-Jun-2016","",""
"Bill Shorten","Representative","Maribyrnong","Victoria","Australian Labor Party","Car Costs","COMCAR","Before 1 July 2016","","","","12 Jun 16 - Sydney","","","","84.70","12-Jun-2016","",""
"Bill Shorten","Representative","Maribyrnong","Victoria","Australian Labor Party","Car Costs","COMCAR","Before 1 July 2016","","","","12 Jun 16 - Sydney","","","","309.38","12-Jun-2016","",""
"Bill Shorten","Representative","Maribyrnong","Victoria","Australian Labor Party","Car Costs","COMCAR","Before 1 July 2016","","","","13 Jun 16 - Sydney","","","","513.20","13-Jun-2016","",""
"Bill Shorten","Representative","Maribyrnong","Victoria","Australian Labor Party","Car Costs","COMCAR","Before 1 July 2016","","","","13 Jun 16 - Sydney","","","","483.50","13-Jun-2016","",""
"Bill Shorten","Representative","Maribyrnong","Victoria","Australian Labor Party","Car Costs","COMCAR","Before 1 July 2016","","","","13 Jun 16 - Sydney","","","","487.50","13-Jun-2016","",""
"Bill Shorten","Representative","Maribyrnong","Victoria","Australian Labor Party","Car Costs","COMCAR","Before 1 July 2016","","","","13 Jun 16 - Sydney","","","","569.96","13-Jun-2016","",""
"Bill Shorten","Representative","Maribyrnong","Victoria","Australian Labor Party","Car Costs","COMCAR","Before 1 July 2016","","","","13 Jun 16 - Sydney","","","","544.96","13-Jun-2016","",""
