"Name","MemberType","Electorate","State","Party","Category","SubCategory","Period","Date From","Date To","Location","Details","Nights","Rate","Amount","Date","Notes"
"Mark Butler","Representative","Port Adelaide","South Australia","Australian Labor Party","Office Administrative Costs","Printing and Communications","From 1 January 2017","","","","16,878 Printed items 24 Feb 17","","","3,300.00","24-Feb-2017",""
"Mark Butler","Representative","Port Adelaide","South Australia","Australian Labor Party","Office Administrative Costs","Printing and Communications","From 1 January 2017","","","","25,000 Personalised letterhead stationery 28 Feb 17","","","1,050.00","28-Feb-2017",""
"Mark Butler","Representative","Port Adelaide","South Australia","Australian Labor Party","Office Administrative Costs","Printing and Communications","From 1 January 2017","","","","30,000 Printed items 28 Feb 17","","","5,220.00","28-Feb-2017",""
"Mark Butler","Representative","Port Adelaide","South Australia","Australian Labor Party","Office Administrative Costs","Printing and Communications","From 1 January 2017","","","","31,000 Printed items 28 Feb 17","","","6,960.00","28-Feb-2017",""
"Mark Butler","Representative","Port Adelaide","South Australia","Australian Labor Party","Office Administrative Costs","Printing and Communications","From 1 January 2017","","","","15,000 Printed items 8 Mar 17","","","17,460.00","08-Mar-2017",""
"Mark Butler","Representative","Port Adelaide","South Australia","Australian Labor Party","Office Administrative Costs","Printing and Communications","From 1 January 2017","","","","PO Box 2038 rental 1 Apr 17 to 31 Mar 18","","","169.09","01-Apr-2017",""
"Mark Butler","Representative","Port Adelaide","South Australia","Australian Labor Party","Office Administrative Costs","Printing and Communications","Before 1 January 2017","","","","Distribution credit 1 Dec to 31 Dec 16","","","-1,303.53","31-Dec-2016",""
"Mark Butler","Representative","Port Adelaide","South Australia","Australian Labor Party","Office Administrative Costs","Printing and Communications","Before 1 January 2017","","","","Distribution 1 Dec to 31 Dec 16","","","11,172.73","31-Dec-2016",""
"Mark Butler","Representative","Port Adelaide","South Australia","Australian Labor Party","Office Administrative Costs","Printing and Communications","Before 1 January 2017","","","","1 Printed item 21 Dec 16","","","1,674.00","21-Dec-2016",""
"Mark Butler","Representative","Port Adelaide","South Australia","Australian Labor Party","Office Administrative Costs","Printing and Communications","Before 1 January 2017","","","","1 Printed item 21 Dec 16","","","1,674.00","21-Dec-2016",""
"Mark Butler","Representative","Port Adelaide","South Australia","Australian Labor Party","Office Administrative Costs","Printing and Communications","Before 1 January 2017","","","","1 Printed item 21 Dec 16","","","1,512.00","21-Dec-2016",""
"Mark Butler","Representative","Port Adelaide","South Australia","Australian Labor Party","Office Administrative Costs","Publications","From 1 January 2017","","","","20 The Australian 3 Jan to 30 Jan 17","","","33.09","30-Jan-2017",""
"Mark Butler","Representative","Port Adelaide","South Australia","Australian Labor Party","Office Administrative Costs","Publications","From 1 January 2017","","","","20 The Advertiser 9 Jan to 5 Feb 17","","","24.00","05-Feb-2017",""
