"Name","MemberType","Electorate","State","Party","Category","SubCategory","Period","Date From","Date To","Location","Details","Nights","Rate","Amount","Date","Notes"
"Kimberley Kitching","Senator","","Victoria","Australian Labor Party","Car Costs","COMCAR","From 1 January 2017","","","","27 Mar 17 - Melbourne","","","69.43","27-Mar-2017",""
"Kimberley Kitching","Senator","","Victoria","Australian Labor Party","Car Costs","COMCAR","From 1 January 2017","","","","27 Mar 17 - Canberra","","","90.39","27-Mar-2017",""
"Kimberley Kitching","Senator","","Victoria","Australian Labor Party","Car Costs","COMCAR","From 1 January 2017","","","","29 Mar 17 - Canberra","","","40.00","29-Mar-2017",""
"Kimberley Kitching","Senator","","Victoria","Australian Labor Party","Car Costs","COMCAR","From 1 January 2017","","","","30 Mar 17 - Melbourne","","","87.70","30-Mar-2017",""
"Kimberley Kitching","Senator","","Victoria","Australian Labor Party","Car Costs","Cabcharge","From 1 January 2017","","","","19 Jan 17","","","28.20","19-Jan-2017",""
"Kimberley Kitching","Senator","","Victoria","Australian Labor Party","Car Costs","Cabcharge","From 1 January 2017","","","","25 Jan 17","","","36.06","25-Jan-2017",""
"Kimberley Kitching","Senator","","Victoria","Australian Labor Party","Car Costs","Cabcharge","From 1 January 2017","","","","30 Jan 17","","","11.79","30-Jan-2017",""
"Kimberley Kitching","Senator","","Victoria","Australian Labor Party","Car Costs","Cabcharge","From 1 January 2017","","","","3 Feb 17","","","31.36","03-Feb-2017",""
"Kimberley Kitching","Senator","","Victoria","Australian Labor Party","Car Costs","Cabcharge","From 1 January 2017","","","","3 Feb 17","","","30.40","03-Feb-2017",""
"Kimberley Kitching","Senator","","Victoria","Australian Labor Party","Car Costs","Cabcharge","From 1 January 2017","","","","6 Feb 17","","","30.88","06-Feb-2017",""
"Kimberley Kitching","Senator","","Victoria","Australian Labor Party","Car Costs","Cabcharge","From 1 January 2017","","","","9 Feb 17","","","19.18","09-Feb-2017",""
"Kimberley Kitching","Senator","","Victoria","Australian Labor Party","Office Facilities","Office Facilities","From 1 January 2017","","","","Aggregated Total","","","13,754.54","01-Jan-1900",""
"Kimberley Kitching","Senator","","Victoria","Australian Labor Party","Office Facilities","Office Facilities","Before 1 January 2017","","","","Aggregated Total","","","3,938.38","01-Jan-1900",""
"Kimberley Kitching","Senator","","Victoria","Australian Labor Party","Office Administrative Costs","Office Consumables and Services","From 1 January 2017","","","","MFD Monochrome copy charge 28 Jan to 27 Feb 17","","","0.74","27-Feb-2017",""
"Kimberley Kitching","Senator","","Victoria","Australian Labor Party","Office Administrative Costs","Office Consumables and Services","From 1 January 2017","","","","MFD Colour copy charge 28 Jan to 27 Feb 17","","","306.68","27-Feb-2017",""
"Kimberley Kitching","Senator","","Victoria","Australian Labor Party","Office Administrative Costs","Office Consumables and Services","From 1 January 2017","","","","Office requisites and stationery 1 Feb to 28 Feb 17","","","265.53","28-Feb-2017",""
"Kimberley Kitching","Senator","","Victoria","Australian Labor Party","Office Administrative Costs","Office Consumables and Services","Before 1 January 2017","","","","MFD Colour copy charge 28 Nov to 27 Dec 16","","","20.85","27-Dec-2016",""
"Kimberley Kitching","Senator","","Victoria","Australian Labor Party","Office Administrative Costs","Office Consumables and Services","Before 1 January 2017","","","","MFD Monochrome copy charge 28 Nov to 27 Dec 16","","","0.37","27-Dec-2016",""
"Kimberley Kitching","Senator","","Victoria","Australian Labor Party","Office Administrative Costs","Office Consumables and Services","Before 1 January 2017","","","","Office requisites and stationery 11 Dec 16","","","204.39","11-Dec-2016",""
"Kimberley Kitching","Senator","","Victoria","Australian Labor Party","Office Administrative Costs","Office Consumables and Services","Before 1 January 2017","","","","MFD Colour copy charge 28 Dec 16 to 27 Jan 17","","","0.69","28-Dec-2016",""
"Kimberley Kitching","Senator","","Victoria","Australian Labor Party","Office Administrative Costs","Office Consumables and Services","Before 1 January 2017","","","","MFD Monochrome copy charge 28 Dec 16 to 27 Jan 17","","","0.70","28-Dec-2016",""
"Kimberley Kitching","Senator","","Victoria","Australian Labor Party","Office Administrative Costs","Printing and Communications","From 1 January 2017","","","","500 Printed items 31 Jan 17","","","275.00","31-Jan-2017",""
"Kimberley Kitching","Senator","","Victoria","Australian Labor Party","Office Administrative Costs","Printing and Communications","From 1 January 2017","","","","500 Personalised letterhead stationery 17 Feb 17","","","290.00","17-Feb-2017",""
"Kimberley Kitching","Senator","","Victoria","Australian Labor Party","Office Administrative Costs","Printing and Communications","From 1 January 2017","","","","PO Box 3162 rental 1 Apr 17 to 31 Mar 18","","","169.09","01-Apr-2017",""
"Kimberley Kitching","Senator","","Victoria","Australian Labor Party","Office Administrative Costs","Printing and Communications","Before 1 January 2017","","","","1 Personalised letterhead stationery 1 Dec 16","","","1,815.00","01-Dec-2016",""
"Kimberley Kitching","Senator","","Victoria","Australian Labor Party","Office Administrative Costs","Printing and Communications","Before 1 January 2017","","","","Distribution 21 Dec 16","","","70.91","21-Dec-2016",""
"Kimberley Kitching","Senator","","Victoria","Australian Labor Party","Telecommunications","Telecommunications - Usage","From 1 January 2017","","","","Office phones 26 Jan 17","","","216.67","26-Jan-2017",""
"Kimberley Kitching","Senator","","Victoria","Australian Labor Party","Telecommunications","Telecommunications - Usage","From 1 January 2017","","","","Office fax 26 Jan 17","","","31.77","26-Jan-2017",""
"Kimberley Kitching","Senator","","Victoria","Australian Labor Party","Telecommunications","Telecommunications - Usage","From 1 January 2017","","","","Office phones 26 Feb 17","","","269.98","26-Feb-2017",""
"Kimberley Kitching","Senator","","Victoria","Australian Labor Party","Telecommunications","Telecommunications - Usage","From 1 January 2017","","","","Office fax 26 Feb 17","","","32.50","26-Feb-2017",""
"Kimberley Kitching","Senator","","Victoria","Australian Labor Party","Telecommunications","Telecommunications - Usage","Before 1 January 2017","","","","Office phones 26 Dec 16","","","264.72","26-Dec-2016",""
"Kimberley Kitching","Senator","","Victoria","Australian Labor Party","Telecommunications","Telecommunications - Usage","Before 1 January 2017","","","","Office fax 26 Dec 16","","","31.77","26-Dec-2016",""
