"Name","MemberType","Electorate","State","Party","Category","SubCategory","Period","Date From","Date To","Location","Details","Nights","Rate","Spouse","Amount","Date","Notes","Type"
"Bernie Ripoll","Representative","Oxley","Queensland","Australian Labor Party","Car Costs","Cabcharge","From 1 January 2016","","","","16 Mar 16","","","","20.79","16-Mar-2016","",""
"Bernie Ripoll","Representative","Oxley","Queensland","Australian Labor Party","Car Costs","Cabcharge","From 1 January 2016","","","","17 Mar 16","","","","91.83","17-Mar-2016","",""
"Bernie Ripoll","Representative","Oxley","Queensland","Australian Labor Party","Car Costs","Cabcharge","From 1 January 2016","","","","18 Mar 16","","","","19.58","18-Mar-2016","",""
"Bernie Ripoll","Representative","Oxley","Queensland","Australian Labor Party","Car Costs","Cabcharge","From 1 January 2016","","","","23 Mar 16","","","","199.30","23-Mar-2016","",""
"Bernie Ripoll","Representative","Oxley","Queensland","Australian Labor Party","Car Costs","Cabcharge","From 1 January 2016","","","","1 Apr 16","","","","7.06","01-Apr-2016","",""
"Bernie Ripoll","Representative","Oxley","Queensland","Australian Labor Party","Car Costs","Cabcharge","From 1 January 2016","","","","2 May 16","","","","30.17","02-May-2016","",""
"Bernie Ripoll","Representative","Oxley","Queensland","Australian Labor Party","Car Costs","Cabcharge","From 1 January 2016","","","","6 May 16","","","","10.36","06-May-2016","",""
"Bernie Ripoll","Representative","Oxley","Queensland","Australian Labor Party","Car Costs","Cabcharge","From 1 January 2016","","","","6 May 16","","","","35.49","06-May-2016","",""
"Bernie Ripoll","Representative","Oxley","Queensland","Australian Labor Party","Car Costs","Cabcharge","From 1 January 2016","","","","6 May 16","","","","46.80","06-May-2016","",""
"Bernie Ripoll","Representative","Oxley","Queensland","Australian Labor Party","Car Costs","Cabcharge","From 1 January 2016","","","","7 May 16","","","","38.36","07-May-2016","",""
"Bernie Ripoll","Representative","Oxley","Queensland","Australian Labor Party","Car Costs","Cabcharge","Before 1 January 2016","","","","7 Nov 15","","","","186.68","07-Nov-2015","",""
"Bernie Ripoll","Representative","Oxley","Queensland","Australian Labor Party","Car Costs","Cabcharge","Before 1 January 2016","","","","12 Nov 15","","","","199.30","12-Nov-2015","",""
"Bernie Ripoll","Representative","Oxley","Queensland","Australian Labor Party","Car Costs","Cabcharge","Before 1 January 2016","","","","12 Nov 15","","","","262.36","12-Nov-2015","",""
"Bernie Ripoll","Representative","Oxley","Queensland","Australian Labor Party","Car Costs","Cabcharge","Before 1 January 2016","","","","17 Nov 15","","","","190.72","17-Nov-2015","",""
"Bernie Ripoll","Representative","Oxley","Queensland","Australian Labor Party","Car Costs","Cabcharge","Before 1 January 2016","","","","18 Nov 15","","","","199.30","18-Nov-2015","",""
"Bernie Ripoll","Representative","Oxley","Queensland","Australian Labor Party","Car Costs","Cabcharge","Before 1 January 2016","","","","22 Nov 15","","","","186.68","22-Nov-2015","",""
"Bernie Ripoll","Representative","Oxley","Queensland","Australian Labor Party","Car Costs","Cabcharge","Before 1 January 2016","","","","26 Nov 15","","","","199.30","26-Nov-2015","",""
"Bernie Ripoll","Representative","Oxley","Queensland","Australian Labor Party","Car Costs","Cabcharge","Before 1 January 2016","","","","29 Nov 15","","","","186.68","29-Nov-2015","",""
"Bernie Ripoll","Representative","Oxley","Queensland","Australian Labor Party","Car Costs","Cabcharge","Before 1 January 2016","","","","4 Dec 15","","","","199.30","04-Dec-2015","",""
"Bernie Ripoll","Representative","Oxley","Queensland","Australian Labor Party","Car Costs","Cabcharge","Before 1 January 2016","","","","7 Dec 15","","","","100.91","07-Dec-2015","",""
"Bernie Ripoll","Representative","Oxley","Queensland","Australian Labor Party","Office Facilities","Office Facilities","From 1 January 2016","","","","Aggregated Total","","","","48,363.37","01-Jan-2016","",""
"Bernie Ripoll","Representative","Oxley","Queensland","Australian Labor Party","Office Facilities","Office Facilities","Before 1 January 2016","","","","Aggregated Total","","","","2,568.62","01-Jan-2016","",""
"Bernie Ripoll","Representative","Oxley","Queensland","Australian Labor Party","Office Administrative Costs","Office Consumables and Services","From 1 January 2016","","","","Office requisites and stationery 1 Jan to 31 Jan 16","","","","554.48","31-Jan-2016","",""
"Bernie Ripoll","Representative","Oxley","Queensland","Australian Labor Party","Office Administrative Costs","Office Consumables and Services","From 1 January 2016","","","","Flags 1 Jan to 31 Jan 16","","","","6,510.61","31-Jan-2016","",""
"Bernie Ripoll","Representative","Oxley","Queensland","Australian Labor Party","Office Administrative Costs","Office Consumables and Services","From 1 January 2016","","","","Water refills 18 Jan 16","","","","21.80","18-Jan-2016","",""
"Bernie Ripoll","Representative","Oxley","Queensland","Australian Labor Party","Office Administrative Costs","Office Consumables and Services","From 1 January 2016","","","","MFD Colour copy charge 28 Jan to 27 Feb 16","","","","620.87","27-Feb-2016","",""
"Bernie Ripoll","Representative","Oxley","Queensland","Australian Labor Party","Office Administrative Costs","Office Consumables and Services","From 1 January 2016","","","","MFD Monochrome copy charge 28 Jan to 27 Feb 16","","","","82.23","27-Feb-2016","",""
"Bernie Ripoll","Representative","Oxley","Queensland","Australian Labor Party","Office Administrative Costs","Office Consumables and Services","From 1 January 2016","","","","Office requisites and stationery 1 Feb to 29 Feb 16","","","","1,168.35","29-Feb-2016","",""
"Bernie Ripoll","Representative","Oxley","Queensland","Australian Labor Party","Office Administrative Costs","Office Consumables and Services","From 1 January 2016","","","","Water refills 15 Feb 16","","","","32.70","15-Feb-2016","",""
"Bernie Ripoll","Representative","Oxley","Queensland","Australian Labor Party","Office Administrative Costs","Office Consumables and Services","From 1 January 2016","","","","MFD Toner delivery 28 Feb to 27 Mar 16","","","","42.00","27-Mar-2016","",""
"Bernie Ripoll","Representative","Oxley","Queensland","Australian Labor Party","Office Administrative Costs","Office Consumables and Services","From 1 January 2016","","","","MFD Colour copy charge 28 Feb to 27 Mar 16","","","","1,390.54","27-Mar-2016","",""
"Bernie Ripoll","Representative","Oxley","Queensland","Australian Labor Party","Office Administrative Costs","Office Consumables and Services","From 1 January 2016","","","","MFD Monochrome copy charge 28 Feb to 27 Mar 16","","","","28.69","27-Mar-2016","",""
"Bernie Ripoll","Representative","Oxley","Queensland","Australian Labor Party","Office Administrative Costs","Office Consumables and Services","From 1 January 2016","","","","Office requisites and stationery 1 Mar to 31 Mar 16","","","","394.86","31-Mar-2016","",""
"Bernie Ripoll","Representative","Oxley","Queensland","Australian Labor Party","Office Administrative Costs","Office Consumables and Services","From 1 January 2016","","","","Flags 1 Mar to 31 Mar 16","","","","472.81","31-Mar-2016","",""
"Bernie Ripoll","Representative","Oxley","Queensland","Australian Labor Party","Office Administrative Costs","Office Consumables and Services","From 1 January 2016","","","","Water refills 11 Mar 16","","","","32.70","11-Mar-2016","",""
"Bernie Ripoll","Representative","Oxley","Queensland","Australian Labor Party","Office Administrative Costs","Office Consumables and Services","From 1 January 2016","","","","MFD Colour copy charge 28 Mar to 27 Apr 16","","","","328.10","27-Apr-2016","",""
"Bernie Ripoll","Representative","Oxley","Queensland","Australian Labor Party","Office Administrative Costs","Office Consumables and Services","From 1 January 2016","","","","MFD Monochrome copy charge 28 Mar to 27 Apr 16","","","","40.93","27-Apr-2016","",""
"Bernie Ripoll","Representative","Oxley","Queensland","Australian Labor Party","Office Administrative Costs","Office Consumables and Services","From 1 January 2016","","","","Office requisites and stationery 1 Apr to 30 Apr 16","","","","1,076.44","30-Apr-2016","",""
"Bernie Ripoll","Representative","Oxley","Queensland","Australian Labor Party","Office Administrative Costs","Office Consumables and Services","From 1 January 2016","","","","Water refills 11 Apr 16","","","","32.70","11-Apr-2016","",""
"Bernie Ripoll","Representative","Oxley","Queensland","Australian Labor Party","Office Administrative Costs","Office Consumables and Services","From 1 January 2016","","","","MFD Colour copy charge 28 Apr to 9 May 16","","","","67.92","09-May-2016","",""
"Bernie Ripoll","Representative","Oxley","Queensland","Australian Labor Party","Office Administrative Costs","Office Consumables and Services","From 1 January 2016","","","","MFD Monochrome copy charge 28 Apr to 9 May 16","","","","10.35","09-May-2016","",""
"Bernie Ripoll","Representative","Oxley","Queensland","Australian Labor Party","Office Administrative Costs","Office Consumables and Services","From 1 January 2016","","","","Office requisites and stationery 1 May to 31 May 16","","","","1,348.59","31-May-2016","",""
"Bernie Ripoll","Representative","Oxley","Queensland","Australian Labor Party","Office Administrative Costs","Office Consumables and Services","From 1 January 2016","","","","Flags 1 May to 31 May 16","","","","2,851.25","31-May-2016","",""
"Bernie Ripoll","Representative","Oxley","Queensland","Australian Labor Party","Office Administrative Costs","Office Consumables and Services","From 1 January 2016","","","","Water refills 9 May 16","","","","32.70","09-May-2016","",""
"Bernie Ripoll","Representative","Oxley","Queensland","Australian Labor Party","Office Administrative Costs","Office Consumables and Services","From 1 January 2016","","","","Freight costs 9 May 16","","","","745.45","09-May-2016","",""
"Bernie Ripoll","Representative","Oxley","Queensland","Australian Labor Party","Office Administrative Costs","Office Consumables and Services","Before 1 January 2016","","","","MFD Monochrome copy charge 28 Oct to 27 Nov 15","","","","52.11","27-Nov-2015","",""
"Bernie Ripoll","Representative","Oxley","Queensland","Australian Labor Party","Office Administrative Costs","Office Consumables and Services","Before 1 January 2016","","","","MFD Colour copy charge 28 Oct to 27 Nov 15","","","","221.76","27-Nov-2015","",""
"Bernie Ripoll","Representative","Oxley","Queensland","Australian Labor Party","Office Administrative Costs","Office Consumables and Services","Before 1 January 2016","","","","Water refills 24 Nov 15 to 24 Nov 16","","","","90.00","24-Nov-2015","",""
"Bernie Ripoll","Representative","Oxley","Queensland","Australian Labor Party","Office Administrative Costs","Office Consumables and Services","Before 1 January 2016","","","","MFD Colour copy charge 28 Nov to 27 Dec 15","","","","221.89","27-Dec-2015","",""
"Bernie Ripoll","Representative","Oxley","Queensland","Australian Labor Party","Office Administrative Costs","Office Consumables and Services","Before 1 January 2016","","","","MFD Monochrome copy charge 28 Nov to 27 Dec 15","","","","5.09","27-Dec-2015","",""
