"Name","MemberType","Electorate","State","Party","Category","SubCategory","Period","Date From","Date To","Location","Details","Nights","Rate","Spouse","Amount","Date","Type","Notes"
"Scott Ludlam","Senator","","Western Australia","Australian Greens","Car Costs","COMCAR","From 1 January 2016","","","","26 Apr 16 - Perth","","","","83.84","26-Apr-2016","",""
"Scott Ludlam","Senator","","Western Australia","Australian Greens","Car Costs","COMCAR","From 1 January 2016","","","","26 Apr 16 - Canberra","","","","41.80","26-Apr-2016","",""
"Scott Ludlam","Senator","","Western Australia","Australian Greens","Car Costs","COMCAR","From 1 January 2016","","","","27 Apr 16 - Canberra","","","","40.00","27-Apr-2016","",""
"Scott Ludlam","Senator","","Western Australia","Australian Greens","Car Costs","COMCAR","From 1 January 2016","","","","28 Apr 16 - Melbourne","","","","42.61","28-Apr-2016","",""
"Scott Ludlam","Senator","","Western Australia","Australian Greens","Car Costs","COMCAR","From 1 January 2016","","","","29 Apr 16 - Melbourne","","","","87.35","29-Apr-2016","",""
"Scott Ludlam","Senator","","Western Australia","Australian Greens","Car Costs","COMCAR","From 1 January 2016","","","","6 May 16 - Perth","","","","47.16","06-May-2016","",""
"Scott Ludlam","Senator","","Western Australia","Australian Greens","Car Costs","COMCAR","From 1 January 2016","","","","12 May 16 - Perth","","","","55.02","12-May-2016","",""
"Scott Ludlam","Senator","","Western Australia","Australian Greens","Car Costs","COMCAR","From 1 January 2016","","","","13 May 16 - Brisbane","","","","51.00","13-May-2016","",""
"Scott Ludlam","Senator","","Western Australia","Australian Greens","Car Costs","COMCAR","From 1 January 2016","","","","13 May 16 - Brisbane","","","","40.61","13-May-2016","",""
"Scott Ludlam","Senator","","Western Australia","Australian Greens","Car Costs","COMCAR","From 1 January 2016","","","","13 May 16 - Brisbane","","","","40.00","13-May-2016","",""
"Scott Ludlam","Senator","","Western Australia","Australian Greens","Car Costs","COMCAR","From 1 January 2016","","","","13 May 16 - Melbourne","","","","44.20","13-May-2016","",""
"Scott Ludlam","Senator","","Western Australia","Australian Greens","Car Costs","COMCAR","From 1 January 2016","","","","16 May 16 - Melbourne","","","","69.90","16-May-2016","",""
