"Name","MemberType","Electorate","State","Party","Category","SubCategory","Period","Date From","Date To","Location","Details","Nights","Rate","Spouse","Amount","Date","Type","Notes"
"Michael Keenan","Representative","Stirling","Western Australia","Liberal Party of Australia","Domestic Scheduled Fares","Fares","Before 1 January 2016","","","","16 Dec 15 - Sydney to Perth","","","","1,779.58","16-Dec-2015","",""
"Michael Keenan","Representative","Stirling","Western Australia","Liberal Party of Australia","Car Costs","Private-Plated Vehicle","From 1 January 2016","","","","Fuel 15 Jan to 25 Jan 16","","","","128.25","25-Jan-2016","",""
"Michael Keenan","Representative","Stirling","Western Australia","Liberal Party of Australia","Car Costs","Private-Plated Vehicle","From 1 January 2016","","","","Lease 23 Jan to 22 Feb 16","","","","1,072.15","22-Feb-2016","",""
"Michael Keenan","Representative","Stirling","Western Australia","Liberal Party of Australia","Car Costs","Private-Plated Vehicle","From 1 January 2016","","","","Fuel 2 Feb to 25 Feb 16","","","","238.81","25-Feb-2016","",""
"Michael Keenan","Representative","Stirling","Western Australia","Liberal Party of Australia","Car Costs","Private-Plated Vehicle","From 1 January 2016","","","","Lease 23 Feb to 22 Mar 16","","","","1,072.15","22-Mar-2016","",""
"Michael Keenan","Representative","Stirling","Western Australia","Liberal Party of Australia","Car Costs","Private-Plated Vehicle","From 1 January 2016","","","","Fuel 5 Mar to 27 Mar 16","","","","146.48","27-Mar-2016","",""
"Michael Keenan","Representative","Stirling","Western Australia","Liberal Party of Australia","Car Costs","Private-Plated Vehicle","From 1 January 2016","","","","Lease 23 Mar to 22 Apr 16","","","","1,072.15","22-Apr-2016","",""
"Michael Keenan","Representative","Stirling","Western Australia","Liberal Party of Australia","Car Costs","Private-Plated Vehicle","From 1 January 2016","","","","Fuel 24 Mar to 22 Apr 16","","","","160.37","22-Apr-2016","",""
"Michael Keenan","Representative","Stirling","Western Australia","Liberal Party of Australia","Car Costs","Private-Plated Vehicle","From 1 January 2016","","","","Lease 23 Apr to 22 May 16","","","","1,072.15","22-May-2016","",""
"Michael Keenan","Representative","Stirling","Western Australia","Liberal Party of Australia","Car Costs","Private-Plated Vehicle","From 1 January 2016","","","","Fuel 24 Apr to 25 May 16","","","","226.50","25-May-2016","",""
