"Name","MemberType","Electorate","State","Party","Category","SubCategory","Period","Date From","Date To","Location","Details","Nights","Rate","Spouse","Amount","Date","Type","Notes"
"Catryna Bilyk","Senator","","Tasmania","Australian Labor Party","Car Costs","Private-Plated Vehicle","Before 1 January 2016","","","","Lease 10 Nov to 9 Dec 15","","","","1,002.11","09-Dec-2015","",""
"Catryna Bilyk","Senator","","Tasmania","Australian Labor Party","Car Costs","Private-Plated Vehicle","Before 1 January 2016","","","","Car cleaning 23 Nov 15","","","","18.18","23-Nov-2015","",""
"Catryna Bilyk","Senator","","Tasmania","Australian Labor Party","Car Costs","Private-Plated Vehicle","Before 1 January 2016","","","","Fuel 23 Nov 15","","","","40.43","23-Nov-2015","",""
"Catryna Bilyk","Senator","","Tasmania","Australian Labor Party","Car Costs","Private-Plated Vehicle","Before 1 January 2016","","","","Fuel 29 Nov to 8 Dec 15","","","","95.59","08-Dec-2015","",""
"Catryna Bilyk","Senator","","Tasmania","Australian Labor Party","Car Costs","Private-Plated Vehicle","Before 1 January 2016","","","","Fuel 1 Dec to 29 Dec 15","","","","343.09","29-Dec-2015","",""
"Catryna Bilyk","Senator","","Tasmania","Australian Labor Party","Car Costs","Private-Plated Vehicle","Before 1 January 2016","","","","Lease 2 Dec 15 to 1 Jan 16","","","","1,022.13","02-Dec-2015","",""
"Catryna Bilyk","Senator","","Tasmania","Australian Labor Party","Car Costs","Private-Plated Vehicle","Before 1 January 2016","","","","Infringement notice fee 8 Dec 15","","","","15.00","08-Dec-2015","",""
"Catryna Bilyk","Senator","","Tasmania","Australian Labor Party","Car Costs","Private-Plated Vehicle","Before 1 January 2016","","","","Reimbursement of infringementnotice fee 8 Dec 15","","","","-15.00","08-Dec-2015","",""
"Catryna Bilyk","Senator","","Tasmania","Australian Labor Party","Car Costs","Private-Plated Vehicle","Before 1 January 2016","","","","Lease 10 Dec 15 to 9 Jan 16","","","","1,002.11","10-Dec-2015","",""
"Catryna Bilyk","Senator","","Tasmania","Australian Labor Party","Car Costs","Private-Plated Vehicle","Before 1 January 2016","","","","Fuel 30 Dec 15","","","","75.79","30-Dec-2015","",""
"Catryna Bilyk","Senator","","Tasmania","Australian Labor Party","Car Costs","COMCAR","From 1 January 2016","","","","31 Jan 16 - Hobart","","","","78.60","31-Jan-2016","",""
"Catryna Bilyk","Senator","","Tasmania","Australian Labor Party","Car Costs","COMCAR","From 1 January 2016","","","","31 Jan 16 - Canberra","","","","80.40","31-Jan-2016","",""
"Catryna Bilyk","Senator","","Tasmania","Australian Labor Party","Car Costs","COMCAR","From 1 January 2016","","","","5 Feb 16 - Hobart","","","","42.00","05-Feb-2016","",""
"Catryna Bilyk","Senator","","Tasmania","Australian Labor Party","Car Costs","COMCAR","From 1 January 2016","","","","6 Feb 16 - Hobart","","","","78.60","06-Feb-2016","",""
"Catryna Bilyk","Senator","","Tasmania","Australian Labor Party","Car Costs","COMCAR","From 1 January 2016","","","","6 Feb 16 - Canberra","","","","80.40","06-Feb-2016","",""
"Catryna Bilyk","Senator","","Tasmania","Australian Labor Party","Car Costs","COMCAR","From 1 January 2016","","","","10 Feb 16 - Melbourne","","","","50.94","10-Feb-2016","",""
"Catryna Bilyk","Senator","","Tasmania","Australian Labor Party","Car Costs","COMCAR","From 1 January 2016","","","","11 Feb 16 - Melbourne","","","","42.20","11-Feb-2016","",""
"Catryna Bilyk","Senator","","Tasmania","Australian Labor Party","Car Costs","COMCAR","From 1 January 2016","","","","12 Feb 16 - Hobart","","","","42.00","12-Feb-2016","",""
"Catryna Bilyk","Senator","","Tasmania","Australian Labor Party","Car Costs","COMCAR","From 1 January 2016","","","","17 Feb 16 - Hobart","","","","40.00","17-Feb-2016","",""
"Catryna Bilyk","Senator","","Tasmania","Australian Labor Party","Car Costs","COMCAR","From 1 January 2016","","","","17 Feb 16 - Sydney","","","","49.70","17-Feb-2016","",""
"Catryna Bilyk","Senator","","Tasmania","Australian Labor Party","Car Costs","COMCAR","From 1 January 2016","","","","18 Feb 16 - Sydney","","","","40.00","18-Feb-2016","",""
"Catryna Bilyk","Senator","","Tasmania","Australian Labor Party","Car Costs","COMCAR","From 1 January 2016","","","","18 Feb 16 - Sydney","","","","45.85","18-Feb-2016","",""
"Catryna Bilyk","Senator","","Tasmania","Australian Labor Party","Car Costs","COMCAR","From 1 January 2016","","","","19 Feb 16 - Sydney","","","","44.80","19-Feb-2016","",""
"Catryna Bilyk","Senator","","Tasmania","Australian Labor Party","Car Costs","COMCAR","From 1 January 2016","","","","19 Feb 16 - Hobart","","","","42.00","19-Feb-2016","",""
"Catryna Bilyk","Senator","","Tasmania","Australian Labor Party","Car Costs","COMCAR","From 1 January 2016","","","","21 Feb 16 - Hobart","","","","78.60","21-Feb-2016","",""
"Catryna Bilyk","Senator","","Tasmania","Australian Labor Party","Car Costs","COMCAR","From 1 January 2016","","","","26 Feb 16 - Hobart","","","","45.23","26-Feb-2016","",""
"Catryna Bilyk","Senator","","Tasmania","Australian Labor Party","Car Costs","COMCAR","From 1 January 2016","","","","28 Feb 16 - Hobart","","","","78.60","28-Feb-2016","",""
"Catryna Bilyk","Senator","","Tasmania","Australian Labor Party","Car Costs","COMCAR","From 1 January 2016","","","","28 Feb 16 - Canberra","","","","80.40","28-Feb-2016","",""
"Catryna Bilyk","Senator","","Tasmania","Australian Labor Party","Car Costs","COMCAR","From 1 January 2016","","","","1 Mar 16 - Hobart","","","","40.00","01-Mar-2016","",""
"Catryna Bilyk","Senator","","Tasmania","Australian Labor Party","Car Costs","COMCAR","From 1 January 2016","","","","4 Mar 16 - Canberra","","","","40.00","04-Mar-2016","",""
"Catryna Bilyk","Senator","","Tasmania","Australian Labor Party","Car Costs","COMCAR","From 1 January 2016","","","","4 Mar 16 - Hobart","","","","42.00","04-Mar-2016","",""
"Catryna Bilyk","Senator","","Tasmania","Australian Labor Party","Car Costs","COMCAR","From 1 January 2016","","","","7 Mar 16 - Hobart","","","","40.00","07-Mar-2016","",""
"Catryna Bilyk","Senator","","Tasmania","Australian Labor Party","Car Costs","COMCAR","From 1 January 2016","","","","7 Mar 16 - Darwin","","","","40.00","07-Mar-2016","",""
"Catryna Bilyk","Senator","","Tasmania","Australian Labor Party","Car Costs","COMCAR","From 1 January 2016","","","","11 Mar 16 - Canberra","","","","41.80","11-Mar-2016","",""
"Catryna Bilyk","Senator","","Tasmania","Australian Labor Party","Car Costs","COMCAR","From 1 January 2016","","","","17 Mar 16 - Hobart","","","","42.00","17-Mar-2016","",""
"Catryna Bilyk","Senator","","Tasmania","Australian Labor Party","Car Costs","COMCAR","From 1 January 2016","","","","4 Apr 16 - Hobart","","","","41.92","04-Apr-2016","",""
"Catryna Bilyk","Senator","","Tasmania","Australian Labor Party","Car Costs","COMCAR","From 1 January 2016","","","","4 Apr 16 - Melbourne","","","","47.01","04-Apr-2016","",""
"Catryna Bilyk","Senator","","Tasmania","Australian Labor Party","Car Costs","COMCAR","From 1 January 2016","","","","5 Apr 16 - Melbourne","","","","46.74","05-Apr-2016","",""
"Catryna Bilyk","Senator","","Tasmania","Australian Labor Party","Car Costs","COMCAR","From 1 January 2016","","","","8 Apr 16 - Hobart","","","","42.00","08-Apr-2016","",""
"Catryna Bilyk","Senator","","Tasmania","Australian Labor Party","Car Costs","COMCAR","From 1 January 2016","","","","17 Apr 16 - Hobart","","","","78.60","17-Apr-2016","",""
"Catryna Bilyk","Senator","","Tasmania","Australian Labor Party","Car Costs","COMCAR","From 1 January 2016","","","","17 Apr 16 - Canberra","","","","80.40","17-Apr-2016","",""
"Catryna Bilyk","Senator","","Tasmania","Australian Labor Party","Car Costs","COMCAR","From 1 January 2016","","","","21 Apr 16 - Canberra","","","","40.00","21-Apr-2016","",""
"Catryna Bilyk","Senator","","Tasmania","Australian Labor Party","Car Costs","COMCAR","From 1 January 2016","","","","23 Apr 16 - Hobart","","","","40.00","23-Apr-2016","",""
"Catryna Bilyk","Senator","","Tasmania","Australian Labor Party","Car Costs","COMCAR","From 1 January 2016","","","","1 May 16 - Hobart","","","","78.60","01-May-2016","",""
"Catryna Bilyk","Senator","","Tasmania","Australian Labor Party","Car Costs","COMCAR","From 1 January 2016","","","","1 May 16 - Canberra","","","","80.40","01-May-2016","",""
"Catryna Bilyk","Senator","","Tasmania","Australian Labor Party","Car Costs","COMCAR","From 1 January 2016","","","","8 May 16 - Canberra","","","","78.60","08-May-2016","",""
"Catryna Bilyk","Senator","","Tasmania","Australian Labor Party","Car Costs","COMCAR","From 1 January 2016","","","","8 May 16 - Hobart","","","","80.60","08-May-2016","",""
"Catryna Bilyk","Senator","","Tasmania","Australian Labor Party","Car Costs","Cabcharge","From 1 January 2016","","","","17 Feb 16","","","","10.17","17-Feb-2016","",""
"Catryna Bilyk","Senator","","Tasmania","Australian Labor Party","Car Costs","Cabcharge","From 1 January 2016","","","","17 Feb 16","","","","8.92","17-Feb-2016","",""
"Catryna Bilyk","Senator","","Tasmania","Australian Labor Party","Office Facilities","Office Facilities","From 1 January 2016","","","","Aggregated Total","","","","60,800.23","01-Jan-1900","",""
"Catryna Bilyk","Senator","","Tasmania","Australian Labor Party","Office Facilities","Office Facilities","Before 1 January 2016","","","","Aggregated Total","","","","3,442.80","01-Jan-1900","",""
