"Name","MemberType","Electorate","State","Party","Category","SubCategory","Period","Date From","Date To","Location","Details","Nights","Rate","Spouse","Amount","Date","Notes","Type"
"Maria Vamvakinou","Representative","Calwell","Victoria","Australian Labor Party","Office Administrative Costs","Printing and Communications","Before 1 January 2016","","","","3 Printed items 20 Dec 13","","","","150.00","20-Dec-2013","",""
"Maria Vamvakinou","Representative","Calwell","Victoria","Australian Labor Party","Office Administrative Costs","Printing and Communications","Before 1 January 2016","","","","3 Printed items 20 Dec 14","","","","180.00","20-Dec-2014","",""
"Maria Vamvakinou","Representative","Calwell","Victoria","Australian Labor Party","Office Administrative Costs","Printing and Communications","Before 1 January 2016","","","","1 Printed item 1 Jun 15","","","","120.00","01-Jun-2015","",""
"Maria Vamvakinou","Representative","Calwell","Victoria","Australian Labor Party","Office Administrative Costs","Printing and Communications","Before 1 January 2016","","","","Distribution 1 Nov to 30 Nov 15","","","","909.09","30-Nov-2015","",""
"Maria Vamvakinou","Representative","Calwell","Victoria","Australian Labor Party","Office Administrative Costs","Printing and Communications","Before 1 January 2016","","","","Distribution credit 1 Nov to 30 Nov 15","","","","-22.73","30-Nov-2015","",""
"Maria Vamvakinou","Representative","Calwell","Victoria","Australian Labor Party","Office Administrative Costs","Printing and Communications","Before 1 January 2016","","","","Distribution late payment fee Nov 15","","","","15.00","01-Jan-2016","",""
"Maria Vamvakinou","Representative","Calwell","Victoria","Australian Labor Party","Office Administrative Costs","Printing and Communications","Before 1 January 2016","","","","57,000 Printed items 6 Nov 15","","","","20,520.00","06-Nov-2015","",""
"Maria Vamvakinou","Representative","Calwell","Victoria","Australian Labor Party","Office Administrative Costs","Printing and Communications","Before 1 January 2016","","","","2,450 Printed items 16 Nov 15","","","","4,262.89","16-Nov-2015","",""
"Maria Vamvakinou","Representative","Calwell","Victoria","Australian Labor Party","Office Administrative Costs","Printing and Communications","Before 1 January 2016","","","","1 Printed item 1 Dec 15","","","","150.00","01-Dec-2015","",""
"Maria Vamvakinou","Representative","Calwell","Victoria","Australian Labor Party","Office Administrative Costs","Printing and Communications","Before 1 January 2016","","","","Distribution 1 Dec to 31 Dec 15","","","","19,393.81","31-Dec-2015","",""
"Maria Vamvakinou","Representative","Calwell","Victoria","Australian Labor Party","Office Administrative Costs","Printing and Communications","Before 1 January 2016","","","","Distribution late payment fee Dec 15","","","","15.00","01-Jan-2016","",""
"Maria Vamvakinou","Representative","Calwell","Victoria","Australian Labor Party","Office Administrative Costs","Printing and Communications","Before 1 January 2016","","","","3 Printed items 20 Dec 15","","","","180.00","20-Dec-2015","",""
"Maria Vamvakinou","Representative","Calwell","Victoria","Australian Labor Party","Office Administrative Costs","Printing and Communications","Before 1 January 2016","","","","1 Printed item 23 Dec 15","","","","450.00","23-Dec-2015","",""
"Maria Vamvakinou","Representative","Calwell","Victoria","Australian Labor Party","Telecommunications","Telecommunications - Usage","From 1 January 2016","","","","Directory charges 1 Jan to 31 Dec 16","","","","3,936.90","31-Dec-2016","",""
